,one 64 layer,one 128 layer,two 64 layer
124,-97.46656046560618,-330.23889888159124,68.42982799266301
125,-261.02291287145533,-180.0897917899186,-141.60927119166413
126,-213.6545837877245,-229.34141304553688,-418.6845949802098
127,-68.34402397577604,-170.5487444764482,-17.756886176102398
128,-33.733202885949794,-302.9012922345489,-84.6834842156396
129,-80.2200380133164,-331.20675357262405,-25.401672105103305
130,2.934375600041733,-446.19809077895104,184.27880156867528
131,-134.4690217880686,-320.06247882700194,-204.3719854094029
132,-233.28647303367796,-320.7793874172189,-126.00574343562444
133,134.39198645006638,-211.166164903743,-300.41605019718793
134,7.6204924708534065,-51.737645117446846,-171.43835122115752
135,-99.38167483958593,-271.61057627984474,-4.288976481098504
136,175.83758445080042,149.74928330929544,-233.92994911804985
137,23.503184493558955,-252.08795049946534,-549.3211309082774
138,221.91944298815207,-429.26195491420674,-150.62491601824695
139,33.830535404597214,-553.5628149560221,94.23071039214942
140,-187.35304411238502,-320.03060628535724,-194.22302269465354
141,-76.47926707823672,-240.25944134882997,-130.48277823953
142,-77.32642941137998,-166.89659463276863,-101.13682216102197
143,-261.68497315638376,-79.89201882949283,-72.16717405785785
144,168.58651809682394,-177.13414301382318,-136.9083804856243
145,218.51359273319224,-140.0908761485654,21.635818080922903
146,230.45645980162396,-138.8814344884828,-72.13683260635143
147,142.29418349505607,61.30336705936388,-82.85108324490244
148,-35.96770778844474,-86.17138614535514,71.52471823228326
149,9.745371077499774,81.29293205803424,83.84532890456327
150,-47.62074934888466,-41.3507854645739,-66.22011923699255
151,-63.459114260315275,-249.07074040543415,107.90685656526793
152,151.5778622489131,-232.31466315877546,-401.0311731980689
153,41.84841698915952,-302.24647627963606,94.75468995845026
154,-60.492990173819,-231.15907086022628,-8.22087678563686
155,-250.55575572159083,-109.30222070704708,-59.890163566499496
156,140.36969857033552,-139.0172466401692,-89.7045155986597
157,191.89430114404007,-102.19654977545308,-47.329246410934665
158,-81.86865450150387,-196.49450622989633,-235.90842688055244
159,273.3418675862413,-186.29782378048967,20.293147676968637
160,-55.39070968602704,-112.41130992128018,-20.041080012795373
161,-21.842386446105124,138.19845193952565,-135.89370147240552
162,-112.08696145949112,-276.7394973712338,-68.49493846756516
163,-47.158782788168764,-152.59044753400028,-156.90715988528996
164,-200.60656547469097,125.60739205165314,-91.81919022613052
165,-82.09031128301652,-228.13512589106443,59.59242602686676
166,-297.36605421267404,-119.1122917753236,106.87074116828568
167,-75.9122361516138,164.1832359896535,-197.32948923215065
168,29.907827211029385,-150.26666223069478,1.0386357003638051
169,18.07591975461669,-67.61812567936502,-140.29385488954736
170,-79.25049043458502,-300.91842776125134,-29.58410578740667
171,-251.06056920267386,-74.00036012709839,-148.78396029138068
172,-123.01089111947311,-170.58976200371475,-70.36284885411621
173,-6.876420279583698,-186.27107287057416,-175.43541580360102
174,187.0003755608858,-243.10660203349732,92.67977189785412
175,-44.57380535713353,-143.508387761937,-113.90126672113186
176,-40.98257441440266,-29.81079225843375,-242.63978484654152
177,-35.08892339139075,-74.85929502626755,-81.98763635841539
178,-18.813393582900886,187.71333513816495,38.093852224679566
179,-27.451286485463072,81.66376180183948,-150.4821744889
180,-82.20937916004803,26.34519380678007,-188.81718966586322
181,63.20392373665894,-97.73908080641209,-75.89253549777226
182,-112.12938207503821,121.18027148761334,55.67792474539417
183,-97.5107100429709,-22.013851763817527,-67.26647981005098
184,54.58474483541659,-233.8621123910001,23.869509551818076
185,-34.8663485282967,-143.28333617839627,144.76235323597632
186,-56.100050009935465,149.02600567446873,80.92205431390269
187,215.47470181427317,-156.17437402796386,-150.24832473776922
188,191.57772487683755,-102.05841808995272,-3.1169100456895507
189,53.49786942978755,-145.6525344214176,-286.9099382103095
190,-56.77144100248351,-80.79598754933843,69.22389163613119
191,156.3972292046704,-196.9789625160691,-120.48705022310268
192,-61.241084829464505,70.79848939672551,-331.91899141312814
193,-98.84237979876768,-135.92190553171292,22.64001206295451
194,162.6375755100364,-83.19712834838913,65.41589898299509
195,223.55049412741414,120.53513894073757,91.97036319375405
196,191.33772260444022,-139.07753576854498,-8.01069896418288
197,223.32102520131008,-132.13572501229118,-175.59046070768176
198,173.37628193789737,-40.652058364282574,-106.9614405603941
199,215.1757298459471,-40.73539803176048,-24.521418815361518
200,195.48116725881778,93.19590461708438,12.5331216688738
201,-7.244401508824225,133.9455557186983,-5.230073281035013
202,-15.683037745221895,18.990798258612568,-83.92927932163073
203,131.2718611020109,-174.51381390081372,-2.257575946807531
204,-124.09877583577685,88.71539651860203,137.2038774759579
205,-16.034319629397274,22.442699516753535,62.242032879348265
206,178.18122464291943,137.21049752147917,98.67123679060957
207,187.71514036176205,-15.873091245409086,37.51604833067826
208,52.89870030261394,-10.197855432038324,-334.1912529799231
209,229.35805553371577,123.25525175226866,127.71649238958146
210,176.08038316455458,-22.156609824847887,-292.27224393795007
211,48.38007076639879,111.80345190808958,116.4684178358199
212,182.80782640087807,80.89327154715939,37.03683921562618
213,28.670600137983655,4.017569716029941,30.62870762448866
214,268.829253482356,-69.46380791900093,28.525367466511504
215,60.29920703956486,-33.000551069032284,24.981381836340486
216,182.8154820782781,17.28698647331501,79.27458103983342
217,191.57646257656222,-177.06569809128138,9.406187815116022
218,148.28545010286675,-8.925900781145893,-146.1882933803284
219,183.0377182874144,36.23686892063449,-51.8787476056699
220,87.6667557338955,114.1662250949884,128.03294909252048
221,94.81991275037264,-60.25809383233987,48.63510423644425
222,137.73669913186956,6.93440502217612,114.83599459224929
223,34.33537642235375,-62.27175824059168,-34.65646417826792
224,104.41160315652728,45.27060593303609,-121.54216602174414
225,29.873044591616093,165.95602682767594,125.06268805255097
226,-47.02255237428015,33.980605243379834,128.57123894654742
227,2.2118710677123943,-166.76815998543148,26.669974595714
228,-105.89902296890749,115.64722458422644,2.222962393983247
229,-26.702805506578898,85.76913898635317,42.815380664951505
230,56.667754614033186,27.01734643473685,22.94384163492433
231,61.823969259214024,173.57112714232252,66.13212544090348
232,0.5925624837411281,-153.68668926412218,156.38556602866825
233,164.29372814586952,-5.472284220227124,-295.068573479027
234,64.22282514150082,171.6256138612713,63.60075283387303
235,62.02451566343274,150.95361063347002,70.34538037437706
236,156.04226429906979,65.52576204845855,-169.47561212822202
237,129.5917277788422,-36.81248500862718,-87.92698101601067
238,157.60666540412132,-66.22665600986011,-178.61260713004708
239,117.67095970583509,13.608048088166408,-221.94410948845302
240,41.412837852445094,27.218513845193222,-174.68112742576108
241,185.60983053174053,60.82823767617167,-225.98440425953265
242,34.40994640142183,107.28872410246824,-272.95335991190564
243,109.81381310191487,41.3611703790921,126.13541642590033
244,143.4371538540486,176.50919493902165,190.92665839364923
245,161.26520881649995,191.80256610047275,133.53875582179234
246,160.01017139914757,170.08111746016328,111.55601075986294
247,144.33170371199398,39.78732592742071,112.5361935378445
248,175.74677192202734,112.75807937682504,-464.8167601917366
249,211.3508429816098,181.48229147633162,59.32740586671158
250,219.74845950894598,36.846640990015985,-272.2762488953698
251,142.8733656830696,176.47828204817196,-258.77747685297595
252,196.40607171848893,-268.2009987586705,118.12513969961654
253,135.17606561009666,31.831245864737163,-109.34278048820818
254,-67.61252201130237,60.65182219603778,-237.36291628139327
255,170.1234171260129,182.12510010440081,58.539348538520365
256,210.01749378988998,133.1791798882415,-104.43363856849518
257,154.91290097597107,155.23396843021388,31.565492395116884
258,123.68893157516351,140.8044290866823,-11.150144961451812
259,213.83342403843227,-177.46979593127233,59.11769911590509
260,160.8047504241492,155.20656705578438,-244.88808641000813
261,194.19832871822126,77.46140625071402,12.642176259271
262,147.42213606488875,137.7167141662477,5.382938295852229
263,162.00657769558455,-118.48797233338895,52.64688817242455
264,204.53884778767983,158.00642770640854,-293.6854898591564
265,148.9560382707321,-100.87342602390237,-80.27988094449651
266,159.74293650321067,144.50682096670147,-235.7434516488785
267,152.57179807802734,156.40228265289983,-45.310064594394056
268,243.35214760137924,-282.4797736049549,101.0320317339021
269,166.76623449798913,84.21661528764052,60.059747102318795
270,221.10302114297684,-129.10413110547228,-137.4008832638479
271,-271.1275993676093,177.0012963641695,79.27308848772574
272,234.69198952421863,159.2622034637853,57.7955614250908
273,39.464242877648275,-96.81276388087413,137.72767583503105
274,224.09279730395622,-84.40837952353654,-271.78303248084177
275,167.8940758134935,40.37418147211374,91.49592047347954
276,186.24483055493656,85.71769886369458,81.24119063539574
277,200.28914993976204,61.7729578931864,-250.6881224822585
278,183.2394733843326,-97.06848128106844,61.6443015331668
279,203.06371392737086,184.0263369269955,152.18714823361998
280,169.93282773534762,6.6250796300356285,115.87324641848312
281,186.15873611927213,146.54780091909043,83.08907897033583
282,48.27704211356079,54.24529163764326,185.74366446858585
283,-26.34689266099407,-205.81759183288176,-72.43510255150454
284,157.92402860829816,-58.924936894822636,-30.383863116629996
285,237.7847021256045,-55.9702648711674,-103.38772550119283
286,189.92566703695576,-77.52482963812564,-257.62751657985064
287,175.31343815784535,-214.02760931723452,-279.6032200806354
288,165.93495431292413,-77.90798580591152,-162.48729307807707
289,248.68822762889653,61.04968552550006,-35.79193604850518
290,194.9281447996683,26.855846457845672,-467.10953268112104
291,238.54633168145833,-209.4156079579767,-181.41387687439862
292,174.0392074505833,7.056599456787018,-82.32456181418448
293,208.0437310841944,-253.0607042052886,-186.2785680378077
294,229.4442729487027,-192.29521111967549,-313.8926676801635
295,170.11343987990853,78.79350496923685,-249.5651733228592
296,180.14139768754274,27.47353972908616,-209.23346833499824
297,206.77617482204022,-180.26438331406013,-152.16588555704635
298,185.46621582288668,88.40759387985389,-382.67324325097474
299,259.53250262974717,143.81594755484088,161.4417700989856
300,173.115587436623,69.36590305784512,-262.49314621087353
301,227.95862611571317,123.86785003859433,-390.27567408367446
302,190.82806096671976,-8.640175295695295,165.05655255767965
303,216.3783241364848,-12.243046520236184,-228.7194620586991
304,169.6616002715051,105.89614960126842,104.23018891287185
305,187.04370884818377,-114.91939264001287,-334.7724978807614
306,264.34411768739744,-6.310803103435575,220.02222348217742
307,-83.54842035880225,124.76941463140037,-120.8912847003997
308,191.52543864003212,-141.44215222181674,124.57664545924669
309,250.01174004847738,109.87612857029086,-231.76257413080262
310,247.37753901218176,-191.24547504572857,180.97122894315552
311,241.78140496491665,-32.757048137827404,124.6569915256358
312,253.57586011974394,13.48018278126723,180.30869443650639
313,192.2252199463207,-98.14371434733188,163.16890564381367
314,279.97104077805534,-46.05272199151805,178.22236814876075
315,216.26690416625576,-89.75193754771874,166.5482259854661
316,143.18313548103995,-69.2612595572223,58.85646659955108
317,278.134924094438,-109.57430212459012,94.26647343643063
318,147.1659682824764,-864.7736255545956,159.2385381424613
319,139.6692490080008,-79.72949324427918,-380.45387378153947
320,195.61883532620817,-38.236436854581015,-87.64087096241049
321,247.2435360853245,-205.74591930315935,-184.30717114884013
322,236.3402809289451,-83.78244478170845,159.84511226524745
323,286.92130840987386,-179.90215793175238,165.40567202072535
324,268.6210444697351,-151.0127261727719,35.85867926200057
325,133.46701257355704,-154.23002379082658,-229.9442521300963
326,234.21011409287308,-221.59557661465527,-33.60105849753974
327,243.7293281025793,-366.6174433728909,135.9742335178368
328,265.2430486177245,-104.00192486759606,-275.8147913700517
329,252.13015584760404,-205.39208579552098,-213.1731390443468
330,170.44766198099921,-209.52796374579714,166.7214029393002
331,220.89900670547632,-142.98660148196535,-286.30724352800013
332,275.666512366966,-315.733451054404,146.50372245190374
333,266.4247085032265,-203.59978487433557,-80.1530679095392
334,227.64385558982133,-203.15110259027762,197.94691493345496
335,114.86275872443434,-421.6049560878154,229.49062391626467
336,237.40910287152292,-159.3820102491839,122.1956861865802
337,193.7109822942582,-196.7571513889696,-67.47298074009734
338,230.7010296845116,-268.4620876290377,129.52499505262844
339,129.49770671826832,-213.86875996972947,-20.590873734780274
340,222.4421316545508,-248.109611031327,-93.09437041313438
341,264.4916901699776,-128.00882942789823,131.30560293294312
342,129.49278530303673,-228.74141558789677,183.46949396006073
343,215.80236683391473,-221.9129312821091,46.9218679234432
344,48.70751298196225,-224.84148110633075,199.13050654960648
345,84.86355679766709,-221.94194648982815,78.22765380505811
346,244.43752730057923,-196.43245392489263,-73.57708562957774
347,254.23141402841355,-222.28532806013618,160.33459593537913
348,201.37174453924393,-313.33425036611135,10.519430168414313
349,224.27282506614154,-84.43923052957027,220.95638371600467
350,-3.2114667358589486,-261.0971826046666,137.8400183934571
351,269.53744013629034,-221.07218326837636,-119.4655321860287
352,207.13402438711455,-251.9283564835374,-44.49641370618459
353,237.65397788574293,-206.2424191528574,-148.09572005271883
354,35.278987328903156,-215.04437425053584,167.96706660219655
355,235.84319212733078,-205.55455114280235,-120.53986013454318
356,156.82512069815152,-343.5701380518437,27.296206927652026
357,233.81893974243138,-225.17916642332858,35.008265805687046
358,250.76422847332458,-396.38821327401234,-156.9766939841661
359,-64.53974287306029,-253.33185263025095,-250.98855967488132
360,259.15220384575196,-245.93074984053496,166.3708532477914
361,176.37776532823054,-243.12238571412308,-367.98941666046323
362,288.42340844023556,-325.2353435049413,-191.15471170470843
363,102.14372022212287,-362.48628242671504,65.91259967515296
364,206.57756421371027,-225.17078367394652,35.62099912880206
365,237.53749382397262,-71.21637949118524,-29.38850646826249
366,188.22531846649542,-221.8708936648488,177.78869997783215
367,259.09514319950426,-257.5676337458842,131.46356515580115
368,234.0704681552229,-225.19020826441692,42.374347997769746
369,206.58112980230175,-223.773527299592,204.70760366980488
370,259.13658573266264,-266.0094369399656,-35.64459673693352
371,210.25449837680887,61.11477509683671,-52.04299599859924
372,163.56513165650568,-64.18467330921499,-123.35890419159416
373,201.89621025966642,-227.12635636126316,-155.44532577763692
374,266.480147746065,97.3354174786261,-101.76399291972153
375,255.02412520210663,-179.17201486430608,-337.3699947135865
376,253.9183548793773,-278.94858506111115,-128.00683080753407
377,198.8883879670101,-209.0056601598486,26.27866536196391
378,202.15402936151935,-276.54091054158084,129.5393584640249
379,227.47327114616948,-102.17594840639326,-94.83375990097696
380,241.46664771408874,57.62676904726753,-124.55261145172511
381,225.50627386572452,-104.73326615837091,-232.04747052607
382,240.38695036872298,-62.0609936115367,-299.3938399525666
383,220.11439865441997,-153.00597781571273,-80.86736106861878
384,205.99065138542215,-200.87146090457455,-126.88332490145523
385,252.9786367175568,-197.267444300904,-250.13937155850527
386,173.6956055609948,-73.47711883097125,129.58807261265252
387,287.5547651452955,-61.168662031779604,24.47832571588995
388,218.787525513624,-24.09307060623125,-75.02696434648334
389,224.0766899358033,-245.672364318144,152.8014299489126
390,260.3665950892099,-17.753149267557195,20.93765460118301
391,56.85943826351446,-241.4233628047754,-281.4114581056738
392,268.54407987024786,-150.0391347906834,-143.83488674064313
393,202.88914562658601,-179.30034344805733,170.9192915798551
394,153.2088515236111,-228.22062733919535,26.86321417001695
395,206.78536328490736,-212.21909477776146,61.88185660264149
396,271.8824683780364,59.375734535455464,123.17076893125883
397,281.91092764822145,4.213197343403525,-136.71216527458193
398,238.1346773184037,-520.9143673237461,-55.9676838525951
399,148.37471714553533,-493.9035868061122,36.17883759599949
400,-265.09695824551454,-462.2514150190992,102.44525700745017
401,194.47531304537583,-710.6625504391923,74.80099545575267
402,202.12737295749488,-627.7518333323161,10.397827658012071
403,263.88117714108307,-459.7573220563472,-116.21752812871941
404,159.2003519064672,-603.6507638257863,41.49616368413787
405,213.25807118016888,-255.30095861848238,61.35096166448478
406,182.81824368160994,109.06966220123917,106.44960267190237
407,264.2222700147747,-435.4193127777611,160.02083850726916
408,230.2446300139277,-177.66452047807488,-8.686351349691467
409,205.4397616790712,-731.2859417055133,32.70589839558396
410,204.23354429888786,-690.0877060046014,84.39831396507188
411,178.56784267912235,-523.3961788917267,146.97869495853945
412,221.23641213783412,-564.5276630033956,26.840307550839253
413,245.03440709751843,-127.12788758399014,-226.9261411316481
414,-7.737026508340634,45.231763501880465,31.328123826140292
415,191.28277607183276,77.00829480894748,-707.1842087016549
416,175.82492137283202,-44.63186327776998,-448.93583182227826
417,218.34564003473662,-238.7988700342621,-156.04512878811778
418,247.63693065243152,26.62642369305861,-98.05923627849532
419,169.73645760280326,-157.14904944115557,-97.81971959489319
420,196.47575024378523,-148.72455430278512,-522.2181010843917
421,252.1618847909133,-231.17430450396827,54.803528949649376
422,278.5965874171385,87.91429043577827,-216.7656788211542
423,190.95245839999424,-239.67033403640409,124.42196769628558
424,-804.6568898159978,-213.87763440897345,201.85660927085223
425,252.322969693273,-225.81341862700913,10.87158682419986
426,231.46470235851422,-201.66880147685072,-23.894534063141407
427,22.513906577122015,38.1336133497546,-135.73994240973772
428,251.40734818890252,-185.13687661739425,-203.49503746006505
429,282.97278013803526,-189.39150943751554,-186.0044424608458
430,212.55629277141134,-12.27049638158451,128.5406940744412
431,264.7063571680602,80.57030422376901,-120.80876489180574
432,178.8715429502962,-330.6381045166051,-122.57696499709286
433,247.59357252120398,-172.31643613353367,-144.42691043606197
434,53.450812549516826,93.50565745502061,158.904715242383
435,199.22570993598998,-221.59254581878503,-246.69454415166993
436,241.87349405929714,-56.34752137839892,82.46422897792728
437,271.15559300070686,-371.4914790466827,43.09175495278867
438,265.062535826367,-243.32589062427724,-393.0857063157326
439,76.60256353830161,-422.14667314883377,-157.02035195804575
440,185.57403634262525,-176.74186522586598,-60.39629375199616
441,200.13932940164005,-239.9711477490772,-46.63557778353151
442,-165.40063042016305,-302.8230247925993,81.83433671386545
443,150.15915344332785,-144.55223500532057,58.26952691302158
444,206.83451991388017,-311.23454224063096,-303.20059379603435
445,-170.10204083021722,-330.51519776244504,-243.4584536272336
446,220.56838653943092,-70.94289513614302,-110.94609749553643
447,227.8225762007873,118.08929561693614,-94.75884069341438
448,201.4734291461927,-210.12762995341168,-296.9910724641084
449,207.8875151198448,-390.60583987874594,-104.18703156069303
450,245.09711456450654,-261.7053580988967,50.891437909243166
451,203.97063829211191,-163.46719506808313,6.961524384143504
452,254.39263295215818,-9.235637796501084,-72.39570270371661
453,-38.32767707044876,93.21508842544284,-448.4610046524893
454,179.05288745579804,-361.5325132916442,39.942685970324575
455,252.63322220681397,-152.79319499149193,-152.73789400840155
456,153.82753074630708,-384.015698313752,72.6139504284858
457,261.4211814692149,-267.19146851105745,90.48188419247785
458,-46.83338577568168,-79.53492842973398,152.3839293451291
459,184.0264564191579,-150.5906507868641,-57.37849002646818
460,185.78246590423953,-167.55544318083835,-544.5589572244241
461,177.7667903211747,-233.6514639478816,136.23195609902191
462,198.35168049846027,-156.07937757850559,-200.1607294233913
463,252.98164603907583,-21.63966514239084,-360.99354046886606
464,191.99911134265693,-153.23402071382242,169.9191591487247
465,218.66289150709682,-40.7585753375171,152.86048471415776
466,169.4592006249436,-18.395310642847853,-724.4362917510188
467,144.86466941108196,-207.12957746927856,-522.1298959572554
468,239.17049969559352,-342.9733928535096,-865.3914806111479
469,194.40818737639967,-145.0006707371485,63.25800682969203
470,281.4331492175924,-215.67774584939195,122.35886470975413
471,214.396671149481,-410.955923350573,121.01733229015566
472,228.31622403096043,-172.6959150591321,70.75878909467875
473,35.36955759763461,-16.837487367193894,-373.961089982849
474,217.0623545197762,-210.44233462743318,-228.0410265351772
475,286.79999839318293,-426.1836666237707,61.94490080906334
476,235.6563360280498,-63.9469018455671,-259.12333055980446
477,27.059429741770813,-180.21446949407263,-151.61505175913948
478,251.5710303956526,-292.5511972930593,-208.7187868705088
479,25.475632508338734,-526.8201003418284,-205.9677580304878
480,187.50876444424165,-130.33312864374142,110.83987218500373
481,276.2233017366634,-136.9684249040489,-290.55525537888116
482,28.665455808853977,-364.34443525794717,-134.95369482590792
483,267.55465365556245,-369.46918640650057,160.9000435674439
484,195.28285594858858,-119.06273267705987,-156.02938090728856
485,270.5543515919526,-354.41649433985026,-5.371141873068785
486,160.21069515802034,-152.21827851418374,11.024649753268148
487,227.67998055535773,112.66709394990275,119.62103728572878
488,273.24332251041136,-698.3762632494509,-74.83406713324376
489,216.8639798557291,-137.09816461960492,-270.39922812840393
490,199.54599834550305,-652.8116522825609,-51.797797804789404
491,253.18016813412234,-530.5110643078033,46.379823951205324
492,274.2225471626298,-721.0837927888667,122.48141193310107
493,217.72039725802406,-995.9096673279295,-278.3107572945624
494,256.27853328221374,43.70489074522903,120.76353922037706
495,187.07472953533198,-78.38188074639568,9.630428353337031
496,188.7442661283032,-336.8587403582711,6.085640882373494
497,-61.39781245083368,-660.8632838466274,-43.22163018113262
498,-34.688099398270225,-737.7077618379138,-253.97102172686323
499,252.86691181407284,-114.35267949365024,-343.87120524643694
500,232.90720700053814,-1034.0442059205834,53.62190819492036
