,Learning Rate = 0.01,Learning Rate = 0.005,Learning Rate = 0.001,Learning Rate = 0.0005
374,-73.58627216741979,-345.6470089219481,-117.58534060891598,-23.57563551010057
375,71.34228586472652,-162.88388876953474,107.98751692908365,-102.57660785773447
376,-387.4041550659477,3.8622599770009174,199.3454359544393,-58.07237429832675
377,202.88861706348925,-228.20654829242173,206.3195823314369,-93.34812849812043
378,179.13726167579142,-1165.3092817780528,-85.989872769277,141.20332269925223
379,200.9993039618455,-1142.936829540502,-114.05851357263813,8.735652729522045
380,200.43026012385232,-135.64832777217515,-4.770024779707228,-44.69582051630564
381,-322.19431739120193,-282.6941030354928,137.842949554469,16.581725961768466
382,183.67172384511315,-205.55889822795478,116.40688488725544,140.9795959544511
383,-288.357122985563,-325.09494098533037,-103.25944907708116,37.89388412562372
384,204.82650937031931,-137.24690007643306,114.30553550597106,15.005775037941017
385,190.77593763452052,-1144.6644375659214,-176.01380439981293,119.46080578290315
386,182.51646417670227,-112.82391049738463,140.76545304289675,115.771548882206
387,134.25011574735288,-253.76771060579097,158.70530166377685,-15.918685377202284
388,113.7338470001991,-327.12425835712304,-253.63076285454628,144.0590247853893
389,141.3124778972547,8.986270108269082,-42.672597958588014,-7.673464328738861
390,-119.51882232682682,-170.37059531861635,202.51315427003956,139.52861558727176
391,258.22414678806535,-160.96306506921553,158.84294018976237,34.27665380166511
392,-48.60263267273778,23.123504054351542,117.36576570898265,27.097692693450895
393,132.13304219818693,-259.0733805468596,170.5351147181729,152.65850640006983
394,204.76520620524866,-172.87571291863492,210.61873227906239,152.2738670188134
395,-137.60641149898944,-777.3708155708852,189.3138225489114,111.76978301198581
396,219.65661206955394,12.700121668161756,190.0214854653337,124.14140072498708
397,-109.48002082695132,-29.59999910027372,-132.17152214155482,98.55870114782495
398,-365.0840153921898,11.270327478006607,159.39326513128802,69.09618155082381
399,-508.108770612128,-177.49126218524032,-113.88298262060736,18.168357531644443
400,-378.09935146936095,-150.84486609515162,125.33037326095965,8.502913935418832
401,157.63959353365743,-166.49761078545208,187.95663029460815,3.8673988554182515
402,-245.04055255503306,-257.1291521298855,-147.19923965094642,119.86123003036954
403,84.12592785510154,-379.1292698337036,165.03901916404607,157.60332919478913
404,160.80652710869904,-905.0720604151965,205.50361686879813,-41.206324840078764
405,234.1984080063413,-243.5576743500088,219.05709655884354,151.16817824429265
406,143.33189891306463,-214.65804458225705,-192.49318912998683,158.23417623306986
407,185.67929696203694,-467.5312667154345,130.84974297082783,121.49477391929031
408,174.60255384784344,-741.5407434280723,-113.4006219528921,106.28459755670576
409,-15.14227437590025,-1005.9949082309403,-97.11730338336031,131.2847498287213
410,177.6529762822537,-870.3406335540238,109.91265729103046,113.82428309677638
411,208.39539197655478,-826.1392237655106,188.77012959648758,154.7472378636013
412,83.12937894048784,-59.92506780144208,-81.57488397695599,-69.2025097166177
413,-285.6196637062435,-91.9756819011686,197.9785252582508,128.86413828118333
414,-25.32496364158763,9.669409080203522,-110.08036978006038,133.71156841618918
415,150.25060773097778,-1035.819857581191,-121.65426365774172,157.12539535870144
416,187.46875983868955,-264.9505541616407,-42.940358775375,130.75729574062032
417,85.38526461421692,-121.26327195991638,125.30186381373767,142.0213385960581
418,206.27317548890258,-67.26233921227963,-81.86330749239588,145.250404190818
419,210.46509955990172,-718.6003994068105,-51.49122593245443,138.30098476238862
420,-446.296205151072,-7.053132756698901,142.74992176459477,114.48601445743358
421,75.64022512403652,-146.67964917596186,126.29262188592112,163.05007189258373
422,-22.426247262833037,-149.28960629623103,207.58815689071324,165.10849523222186
423,108.49107294253953,-66.24535808590059,215.1672936588758,123.97819201797597
424,175.3960642315916,-746.5921482219761,-47.48878936019627,121.59122183424961
425,-165.42815020593633,-77.89267457664333,-172.26515357616523,122.68322056871395
426,-137.86516855977973,-1142.4976117236681,109.98917799983569,155.08627939474908
427,167.0026298617823,-296.0909557209246,-176.84124877828083,97.36057543508865
428,174.63799390545557,-339.9761314549333,176.67521213101338,156.4567024262106
429,95.14873296790586,-20.258607463025214,-133.47198437757325,153.80093496018986
430,191.02449924306262,-137.69927009415463,195.93669235376058,153.64401123497873
431,-109.30996363902992,-140.06044537921085,123.07713768119805,-9.870761347203192
432,-926.4788059522588,296.53065349549706,171.61941438628597,150.61002838817294
433,-104.03883133585532,-40.88309778016883,152.06339189771285,142.23414267306697
434,104.73279194665261,-68.3700490778781,-168.69828092472196,179.63267574115616
435,-134.42252957208046,-70.88301947778326,-88.85890765155574,75.57530257682565
436,-419.40881996738557,-127.16419872624543,174.10283950961102,123.32504990986347
437,37.25178754366198,-28.860949408522984,-152.4016653261028,158.75339648917392
438,-338.21510286035647,-45.12062793315224,214.8454440876121,111.11055341510804
439,0.062217764499322925,-106.78290010225774,169.5732735307782,156.68259055196654
440,-176.18128851768228,-125.86513781865675,197.78193571603524,-99.5528675474466
441,106.59750576736654,-85.45003425396624,-150.22028737569377,124.47766625583867
442,185.00570626831535,-70.60903766850387,141.39985368401295,137.17524201034595
443,-124.93881900101901,-61.771833814706895,170.04983762395017,134.0799690620785
444,154.41078705990833,-52.56018076607699,173.9291474667934,-31.626195963360693
445,201.49979883596302,-99.90334158869214,213.4855372165743,151.80696297184366
446,-347.3227224534942,-134.9864380538768,158.40159515258523,171.42159647503354
447,-96.5961264963887,-395.4848161646037,185.36977615702784,-101.08845074888868
448,-72.29369766044125,-205.84488571197056,154.0285558019437,22.507531596320987
449,-164.81254013006236,-126.73219251360165,124.29485442392523,-1.3253046569990257
450,-152.19063537634807,-172.3212377282153,161.99898635191795,-35.64619501453147
451,115.65945919637196,-125.55573933594195,-204.90319890777266,131.99402393193012
452,-78.97076558788241,-91.30987550632332,156.56724455157394,149.01294622050722
453,-122.95486305660332,-196.46563380324875,157.9727728730337,179.553890474034
454,-283.8145578607626,-149.59771246553214,34.61362045890111,161.69420506871967
455,-197.1314624394869,-246.16246584578542,98.29338586477807,113.18915973006935
456,-126.43209540785666,-101.65464776718332,137.88327182472744,12.81117219579174
457,-146.61633216120865,-218.07426481253867,-97.19094513225014,-21.88583479422828
458,-244.38827933974008,-483.3277629149244,168.10568290794652,146.8760751082218
459,-267.3772654387096,-152.4723924535242,186.37730377732782,153.86498856289643
460,-60.18560580492761,-236.01653857642043,104.63133085173912,170.16178099360252
461,63.69586218382376,-129.61860171123413,170.39553967273804,118.41386557164583
462,-132.21360573105363,-199.2446730637662,-148.04612651194685,116.41114563395442
463,41.71841638637702,-135.53031556784393,-99.77343648963613,144.32011892052043
464,172.6168026218436,-199.39950365437969,143.69750556625428,163.77671651318917
465,105.55602434810147,-96.51508057072851,-184.8674276810733,121.2078383070802
466,214.0631176473944,-90.90374263595365,189.59957535996628,151.40595501573014
467,213.16270589781067,-398.0536817637643,105.42297494629432,46.351592974162116
468,79.09810136007737,-118.5798160547657,174.7656776885342,152.1547173844677
469,107.52544675852978,-71.10978291121977,-182.230973173066,146.41678479485338
470,225.09054455075238,-208.92399766508274,222.87089020473485,170.07466677174614
471,-206.19716046724045,-45.428785577634905,15.436981401000963,135.9956648885164
472,-65.19101321324314,-135.08938524299535,154.58861533431315,-16.297898769021316
473,194.69887259390194,-400.83373551526597,-21.556144209388524,153.25589247945382
474,-165.63443663708304,-327.9614459895919,185.43446625956233,4.60764492168108
475,171.5930076779619,-80.02181299201119,-77.54324480916469,155.94003911690373
476,192.08547422894296,-126.73861018046412,189.05850017684722,166.89642556547335
477,187.63480145916685,-178.74513774211442,176.51397983364365,150.4118964590626
478,71.02010382000556,-292.6377277248133,156.14288493083865,158.98625635863652
479,205.8430508992332,-148.92937754886418,-250.52784399774,187.2627811169695
480,-126.09673010064394,-126.49884232284889,-98.9544783994075,134.63243069018952
481,-146.61753881488124,-135.95650771369841,204.40625819454755,-14.280799421419815
482,-278.7177791218283,-151.3776555417325,105.04515797939216,176.1247523846121
483,-265.1934297058731,-180.1031369175954,222.07735594995683,115.89060236903615
484,129.6999603395557,-445.1699033702372,168.55266417420324,159.73936936705712
485,153.72161210007647,-142.2798538007351,170.70201679754177,137.11045548680016
486,215.02824195582886,-115.027596190265,-101.32926463538229,-30.91813230998939
487,207.97214744344657,-87.25545247052649,189.7045437511629,187.9447957443532
488,231.84479629808132,-117.94569076043423,118.89339403547365,181.62279256918643
489,-16.25611338638916,-122.95550608815452,162.06714962856086,149.90802893333813
490,-49.29130457765761,-248.80355533391958,146.07679285787316,122.55851407064755
491,228.20480753777906,-63.86924208713566,219.69997743283733,149.7944545807252
492,209.65709420116565,-310.7843330754562,167.54675803851234,142.98701626702263
493,205.50528786516136,-278.50785670287155,193.44332085159795,150.06911456416364
494,200.15005432328783,-241.43932806672026,-54.749531924114855,136.58089404879053
495,216.13162726245477,-270.14360298269526,119.5952035184106,-90.54872432522549
496,86.30756069210736,-96.44567155315045,188.48764662387543,137.9490530786516
497,59.111054239207924,-199.49467331459937,188.63451504641745,87.52396928515664
498,-258.3239375771796,-52.70880007822949,6.611590388960357,165.4117815897512
499,206.5287568179475,-320.45545427947945,129.0875639370324,147.8150225066303
500,17.14131708468995,-191.43437157063926,179.2977641389209,91.90223908909122
